Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Achilles_fitness_increase	KYSE450-oesophagus	1/43	0.4972870161437867	0.7257702397774185	0	0	1.4672437825544715	1.0249987855647944	YBX1
Achilles_fitness_increase	LS513-large intestine	2/106	0.5028067969917752	0.7289011285249896	0	0	1.1904053330158921	0.8184623344756145	NDUFAB1;RBBP7
Achilles_fitness_increase	NCIH838-lung	2/110	0.5225700477490429	0.7525008687586219	0	0	1.1471178663607686	0.7444751837696295	SNRPD2;SMARCA4
Achilles_fitness_increase	HS766T-pancreas	1/47	0.5284769075012126	0.755966967021602	0	0	1.3423719712732398	0.8561060058290406	HMGB1
Achilles_fitness_increase	SF172-central nervous system	2/114	0.5418007712196415	0.7699274117331748	0	0	1.1068681166638994	0.6783517913469844	MCTS1;AK2
Achilles_fitness_increase	SKCO1-large intestine	4/248	0.5555158102708364	0.7842576145000043	0	0	1.0176045588684235	0.5982071934199955	SMARCE1;NONO;IDH2;TCEA1
Achilles_fitness_increase	PLB985-haematopoietic and lymphoid tissue	2/117	0.5558682106021031	0.7796593083769758	0	0	1.0784868829032868	0.6333134289078622	MBD3;POLD1
Achilles_fitness_increase	OVISE-ovary	1/54	0.5784884629882517	0.8061516645513702	0	0	1.168360789811894	0.6394867105076507	DDX18
Achilles_fitness_increase	SNUC1-large intestine	2/122	0.5786279646308587	0.8011771817965737	0	0	1.0342866008170866	0.5658536030044964	CCND2;USP1
Achilles_fitness_increase	OCIAML3-haematopoietic and lymphoid tissue	3/192	0.5893610332172288	0.8108406571651046	0	0	0.9858044164037856	0.5212108867229761	UBE2I;MCM6;MRPL12
Achilles_fitness_increase	JHOC5-ovary	1/57	0.5982688057712996	0.8178864686493715	0	0	1.1068681166638994	0.5686148852190931	DDX18
Achilles_fitness_increase	NCIH23-lung	1/57	0.5982688057712996	0.8127425285949731	0	0	1.1068681166638994	0.5686148852190931	ACTL6A
Achilles_fitness_increase	A673-bone	1/58	0.6046544240812114	0.8162834725096355	0	0	1.0877841836179702	0.5472622473771931	EIF4A1
Achilles_fitness_increase	AGS-stomach	3/200	0.6170053955045339	0.8277836362048405	0	0	0.946372239747634	0.456981871017406	MBD3;UQCRQ;ATP5G3
Achilles_fitness_increase	A2058-skin	1/61	0.6232105294718999	0.8309473726291999	0	0	1.0342866008170866	0.4890840241540511	API5
Achilles_fitness_increase	KNS60-central nervous system	2/133	0.625656024584874	0.8290901920879312	0	0	0.948744099997628	0.4449178533679281	COX4I1;SRSF1
Achilles_fitness_increase	BXPC3-pancreas	1/62	0.6292008926241992	0.8287036146757746	0	0	1.0176045588684235	0.4714609638076042	PSMC5
Achilles_fitness_increase	LN382-central nervous system	3/206	0.6368993328959763	0.8337591267001873	0	0	0.9188079997549846	0.4145144121425317	AHCY;NUCKS1;SNRPB
Achilles_fitness_increase	TE15-oesophagus	2/136	0.6377564375476058	0.8298517500619449	0	0	0.92781592132121	0.4173305138761948	SNRPF;EIF2S2
Achilles_fitness_increase	COV434-ovary	1/64	0.6408982924148348	0.8289462943808641	0	0	0.9858044164037856	0.43856910965159374	SMARCE1
Achilles_fitness_increase	HCT116-large intestine	2/141	0.6572396940001501	0.8450224637144788	0	0	0.8949146475154932	0.3756014909114574	RRM2;HNRNPR
Achilles_fitness_increase	HEYA8-ovary	1/69	0.6685574239819518	0.8544875951485302	0	0	0.91436931376583	0.3681552474564005	ASF1B
Achilles_fitness_increase	ASPC1-pancreas	1/71	0.6790169012536689	0.8627508862987793	0	0	0.8886124316879194	0.343990101162691	TCEA1
Achilles_fitness_increase	TOV21G-ovary	1/74	0.6940923535163872	0.8767482360206995	0	0	0.8525876033762472	0.3113225791608979	G3BP1
Achilles_fitness_increase	KM12-large intestine	1/75	0.6989589740599537	0.877762432540407	0	0	0.8412197686645637	0.3012939901600489	NOP16
Achilles_fitness_increase	NCIH1792-lung	1/75	0.6989589740599537	0.8726886612540462	0	0	0.8412197686645637	0.3012939901600489	PSMC4
