Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cancer_Cell_Line_Encyclopedia	HTK HAEMATOPOIETIC AND LYMPHOID TISSUE	3/63	0.0782626661241487	1.0	0	0	3.0043563166591563	7.6541523066237875	SF3B4;MYBBP1A;SARS
Cancer_Cell_Line_Encyclopedia	NIHOVCAR3 OVARY	5/145	0.08123007402710046	1.0	0	0	2.1755683672359405	5.461698532780568	PSMD8;EIF3K;PSMC4;NDUFA3;NDUFC2
Cancer_Cell_Line_Encyclopedia	PANC1 PANCREAS	4/107	0.09049811029277327	1.0	0	0	2.358560099059524	5.66626683389746	FBL;RPS16;EIF3K;PSMC4
Cancer_Cell_Line_Encyclopedia	PATU8988T PANCREAS	2/47	0.17072325964221782	1.0	0	0	2.68474394254648	4.745852468250408	PSMD8;PFDN4
Cancer_Cell_Line_Encyclopedia	143B BONE	2/49	0.18208408759465888	1.0	0	0	2.575162557136419	4.386240079450797	SF3B4;BCAS2
Cancer_Cell_Line_Encyclopedia	CALU3 LUNG	3/99	0.2075208196359937	1.0	0	0	1.911863110601281	3.006449878117796	SMARCE1;PSMD3;MAK16
Cancer_Cell_Line_Encyclopedia	RERFLCAI LUNG	2/54	0.21091750516418267	1.0	0	0	2.336721579623788	3.636612204091458	PSMA1;LSM3
Cancer_Cell_Line_Encyclopedia	639V URINARY TRACT	2/57	0.2284281151278476	1.0	0	0	2.213736233327799	3.268656179688163	MYBBP1A;LMNB2
Cancer_Cell_Line_Encyclopedia	KYSE410 OESOPHAGUS	2/59	0.2401570937617512	1.0	0	0	2.138694327113297	3.050766213823958	PRIM2;PSMD3
Cancer_Cell_Line_Encyclopedia	OE33 OESOPHAGUS	2/71	0.31067228409718706	1.0	0	0	1.7772248633758387	2.077605493882316	RPL23;PSMD3
Cancer_Cell_Line_Encyclopedia	KLE ENDOMETRIUM	5/234	0.3136881161126601	1.0	0	0	1.3481086036291083	1.5629378622663992	PSMD8;FBL;EIF3K;PSMC4;TBCB
Cancer_Cell_Line_Encyclopedia	A2058 SKIN	2/80	0.3627403146440526	1.0	0	0	1.5772870662460567	1.599476478523545	YWHAE;ABCF1
Cancer_Cell_Line_Encyclopedia	NCIH2170 LUNG	2/80	0.3627403146440526	1.0	0	0	1.5772870662460567	1.599476478523545	CD3EAP;BCAS2
Cancer_Cell_Line_Encyclopedia	LU99 LUNG	2/80	0.3627403146440526	1.0	0	0	1.5772870662460567	1.599476478523545	BCCIP;DENR
Cancer_Cell_Line_Encyclopedia	SNU1196 BILIARY TRACT	2/81	0.3684419237745489	1.0	0	0	1.5578143864158585	1.555434328730751	BYSL;TOMM6
Cancer_Cell_Line_Encyclopedia	YAPC PANCREAS	2/83	0.3797842773884226	1.0	0	0	1.5202766903576452	1.4718587336739717	MEAF6;TOMM6
Cancer_Cell_Line_Encyclopedia	LN18 CENTRAL NERVOUS SYSTEM	2/84	0.38542345769466746	1.0	0	0	1.5021781583295781	1.4321956722462057	KARS;DYNLL2
Cancer_Cell_Line_Encyclopedia	ES2 OVARY	2/87	0.4022042441906066	1.0	0	0	1.450378911490627	1.3209982222142282	SLBP;RPL10
Cancer_Cell_Line_Encyclopedia	SW837 LARGE INTESTINE	2/87	0.4022042441906066	1.0	0	0	1.450378911490627	1.3209982222142282	RPL10;HMGB3
Cancer_Cell_Line_Encyclopedia	KM12 LARGE INTESTINE	3/145	0.4043998053616202	1.0	0	0	1.3053410203415643	1.1817921546449277	NDUFB6;MRPS36;EIF2S2
Cancer_Cell_Line_Encyclopedia	BT474 BREAST	4/206	0.4126930143887971	1.0	0	0	1.225077333006646	1.0842562481701077	VCP;PSMB3;PSMD3;PFDN4
Cancer_Cell_Line_Encyclopedia	BFTC909 KIDNEY	2/90	0.4187658746366908	1.0	0	0	1.4020329477742728	1.2203901675166544	BYSL;TOMM6
