Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
BioPlex_2017	ACTL6A	3/20	0.0036813299938514	0.04836378163063165	0	0	9.463722397476339	53.03925407623337	CCT3;HINT1;RUVBL1
BioPlex_2017	EIF3F	3/20	0.0036813299938514	0.04820202985260278	0	0	9.463722397476339	53.03925407623337	EIF3M;EIF3K;EIF3I
BioPlex_2017	MRPL28	4/41	0.003952113086810946	0.05157507578288283	0	0	6.155266599984612	34.060197795935544	RPS8;RPL13;MRPL12;RPL18
BioPlex_2017	CDK9	3/21	0.004244972533935313	0.05521284873872675	0	0	9.013068949977468	49.22956223033108	HSP90AA1;HINT1;HSP90AB1
BioPlex_2017	MTA1	3/21	0.004244972533935313	0.05503002473628063	0	0	9.013068949977468	49.22956223033108	RBBP4;HDAC1;RBBP7
BioPlex_2017	PDCL	3/21	0.004244972533935313	0.05484840749292657	0	0	9.013068949977468	49.22956223033108	CCT3;PSMC5;CCT7
BioPlex_2017	RPS3	3/21	0.004244972533935313	0.05466798509985773	0	0	9.013068949977468	49.22956223033108	RRS1;RPS2;BYSL
BioPlex_2017	SF3A1	3/21	0.004244972533935313	0.05448874580444836	0	0	9.013068949977468	49.22956223033108	SF3A3;SNRPE;SNRPF
BioPlex_2017	WDTC1	3/21	0.004244972533935313	0.0543106780077018	0	0	9.013068949977468	49.22956223033108	CCT3;CCT7;CCT4
BioPlex_2017	RPN2	3/21	0.004244972533935313	0.05413377026174837	0	0	9.013068949977468	49.22956223033108	DAD1;RPN1;DDOST
BioPlex_2017	SNRNP200	3/21	0.004244972533935313	0.05395801126739205	0	0	9.013068949977468	49.22956223033108	SNRPE;SNRPF;PRPF19
BioPlex_2017	MRPL45	3/21	0.004244972533935313	0.053783389871704695	0	0	9.013068949977468	49.22956223033108	RPS8;MRPL12;RPL6
BioPlex_2017	NDUFA13	3/21	0.004244972533935313	0.053609895065666935	0	0	9.013068949977468	49.22956223033108	NDUFB5;NDUFA3;NDUFC2
BioPlex_2017	TCP1	4/43	0.004698579911177822	0.05914771817447322	0	0	5.868975130217887	31.460611620450464	CCT3;HDAC1;ACTL6A;CCT7
BioPlex_2017	XAB2	3/22	0.004858155250703025	0.0609605057900716	0	0	8.603383997705764	45.83105670638681	SNRPE;SNRPF;PRPF19
BioPlex_2017	AQR	3/22	0.004858155250703025	0.0607657437907423	0	0	8.603383997705764	45.83105670638681	SNRPE;SNRPF;PRPF19
BioPlex_2017	CPNE4	3/22	0.004858155250703025	0.060572222313701726	0	0	8.603383997705764	45.83105670638681	NOP2;RPS27A;RSL24D1
BioPlex_2017	MRPS31	4/44	0.005105022516962631	0.06344813699653556	0	0	5.735589331803843	30.269747155771746	RPS8;RRS1;HNRNPR;RPL18
BioPlex_2017	SNIP1	4/44	0.005105022516962631	0.06324735175287564	0	0	5.735589331803843	30.269747155771746	RPL5;BUD31;SRSF1;SRSF9
BioPlex_2017	C16orf57	3/23	0.005522055254778593	0.06819825338314886	0	0	8.22932382389247	42.78429701735879	BUD31;PRPF19;BCAS2
BioPlex_2017	TSSC1	3/23	0.005522055254778593	0.06798379346684966	0	0	8.22932382389247	42.78429701735879	CCT3;RPL23;CCT7
BioPlex_2017	EEF1D	3/23	0.005522055254778593	0.06777067812682817	0	0	8.22932382389247	42.78429701735879	EEF1B2;EEF1G;C1QBP
BioPlex_2017	ZNF644	3/23	0.005522055254778593	0.06755889475768184	0	0	8.22932382389247	42.78429701735879	FBL;RPL18;RPL28
BioPlex_2017	CDK4	3/23	0.005522055254778593	0.06734843091108471	0	0	8.22932382389247	42.78429701735879	HSP90AA1;HSP90AB1;CCND2
BioPlex_2017	RRP12	3/23	0.005522055254778593	0.06713927429334841	0	0	8.22932382389247	42.78429701735879	RPS2;RPL7;BYSL
BioPlex_2017	SS18	3/23	0.005522055254778593	0.06693141276302847	0	0	8.22932382389247	42.78429701735879	SMARCE1;ACTL6A;SMARCA4
BioPlex_2017	MDM2	3/23	0.005522055254778593	0.06672483432857466	0	0	8.22932382389247	42.78429701735879	MAK16;RPL37A;RPS11
BioPlex_2017	CLK3	4/46	0.005987156805733115	0.07212221198290815	0	0	5.48621588259498	28.079213476043357	HSP90AA1;HSP90AB1;PSME3;SRSF1
BioPlex_2017	RUVBL2	4/46	0.005987156805733115	0.07190097820381948	0	0	5.48621588259498	28.079213476043357	MEAF6;DKC1;RUVBL1;UCHL5
BioPlex_2017	NOL12	4/46	0.005987156805733115	0.07168109753652951	0	0	5.48621588259498	28.079213476043357	DDX27;DKC1;RPS5;MAK16
BioPlex_2017	DCAF8	3/24	0.006237755108991339	0.07445369284055213	0	0	7.886435331230284	40.04049621059749	CCT3;CCT7;CCT4
BioPlex_2017	MOV10	3/24	0.006237755108991339	0.07422738982279968	0	0	7.886435331230284	40.04049621059749	RRS1;ILF2;RPL6
BioPlex_2017	SIP1	3/24	0.006237755108991339	0.07400245833848816	0	0	7.886435331230284	40.04049621059749	LSM6;SNRPE;SNRPF
BioPlex_2017	DPF3	3/24	0.006237755108991339	0.07377888595680088	0	0	7.886435331230284	40.04049621059749	SMARCE1;ACTL6A;SMARCA4
BioPlex_2017	CRNKL1	3/24	0.006237755108991339	0.07355666039669004	0	0	7.886435331230284	40.04049621059749	SNRPE;SNRPF;PRPF19
BioPlex_2017	SNRNP40	3/24	0.006237755108991339	0.0733357695246279	0	0	7.886435331230284	40.04049621059749	SNRPD2;SNRPE;SNRPF
BioPlex_2017	TSSC4	4/47	0.006463942236198614	0.07576746663089093	0	0	5.369487885092959	27.07035851552411	SNRPD2;BUD31;SNRPE;SNRPF
BioPlex_2017	MRPL38	4/48	0.0069652466884918786	0.08139982324013642	0	0	5.257623554153524	26.113681672307738	RPS8;RPL13;MRPL12;RPL6
BioPlex_2017	POLR1C	3/25	0.0070062462101328354	0.0816352795019942	0	0	7.570977917981073	37.5592672207236	POLR3GL;CD3EAP;POLR2L
BioPlex_2017	KAT5	3/25	0.0070062462101328354	0.08139303831652835	0	0	7.570977917981073	37.5592672207236	RRM1;MEAF6;RUVBL1
BioPlex_2017	GTF3C2	3/25	0.0070062462101328354	0.08115223051085814	0	0	7.570977917981073	37.5592672207236	FBL;C1QBP;RPS2
BioPlex_2017	STAU2	3/26	0.007828432080420332	0.09040799880485427	0	0	7.279786459597187	35.30691361942399	RPL37A;RPS2;ILF2
BioPlex_2017	RGPD5	3/26	0.007828432080420332	0.09014209292601646	0	0	7.279786459597187	35.30691361942399	PSMC5;RCC1;UCHL5
BioPlex_2017	TBL1Y	3/26	0.007828432080420332	0.08987774661245042	0	0	7.279786459597187	35.30691361942399	CCT3;CCT7;CCT4
BioPlex_2017	DSN1	3/26	0.007828432080420332	0.08961494618375906	0	0	7.279786459597187	35.30691361942399	CBX5;PMF1;BCAS2
BioPlex_2017	PTCD3	3/27	0.00870513155692132	0.09936032083191536	0	0	7.010164738871364	33.255118072740906	RPS8;RRS1;RPL6
BioPlex_2017	DCAF11	3/27	0.00870513155692132	0.09907148268996213	0	0	7.010164738871364	33.255118072740906	CCT3;CCT7;CCT4
BioPlex_2017	DCAF5	3/27	0.00870513155692132	0.0987843189720202	0	0	7.010164738871364	33.255118072740906	CCT3;CCT7;PFDN4
BioPlex_2017	SYNCRIP	3/28	0.009637081909940988	0.10904386033936116	0	0	6.7598017124831005	31.379925119122447	DDX27;HNRNPR;RPS27A
BioPlex_2017	CEBPZ	3/28	0.009637081909940988	0.10872961290322468	0	0	6.7598017124831005	31.379925119122447	MAK16;RPL37A;RPL18
BioPlex_2017	NDUFB6	2/10	0.010361095303926166	0.11656232216916936	0	0	12.618296529968454	57.661795879142275	NDUFB11;NDUFB5
BioPlex_2017	NAF1	2/10	0.010361095303926166	0.1162283327073666	0	0	12.618296529968454	57.661795879142275	DKC1;PES1
BioPlex_2017	DDI2	2/10	0.010361095303926166	0.11589625175677412	0	0	12.618296529968454	57.661795879142275	HP1BP3;RAD23B
BioPlex_2017	EFTUD2	2/10	0.010361095303926166	0.11556606300533033	0	0	12.618296529968454	57.661795879142275	SNRPE;SNRPF
BioPlex_2017	TAF1A	2/10	0.010361095303926166	0.1152377503263379	0	0	12.618296529968454	57.661795879142275	RPL30;RPL37A
BioPlex_2017	UBE2I	2/10	0.010361095303926166	0.11491129777583835	0	0	12.618296529968454	57.661795879142275	RCC1;UBA2
BioPlex_2017	STRADB	2/10	0.010361095303926166	0.1145866895900309	0	0	12.618296529968454	57.661795879142275	CCT3;CCT7
BioPlex_2017	TIMELESS	2/10	0.010361095303926166	0.11426391018273505	0	0	12.618296529968454	57.661795879142275	MCM7;MCM3
BioPlex_2017	DNAJC30	2/10	0.010361095303926166	0.11394294414289592	0	0	12.618296529968454	57.661795879142275	NDUFB11;TMED2
BioPlex_2017	BRMS1L	2/10	0.010361095303926166	0.11362377623213148	0	0	12.618296529968454	57.661795879142275	HDAC1;RBBP7
BioPlex_2017	MCM6	2/10	0.010361095303926166	0.11330639138232107	0	0	12.618296529968454	57.661795879142275	MCM3;ASF1B
BioPlex_2017	WNT16	2/10	0.010361095303926166	0.11299077469323382	0	0	12.618296529968454	57.661795879142275	CANX;WLS
BioPlex_2017	PDRG1	2/10	0.010361095303926166	0.11267691143019705	0	0	12.618296529968454	57.661795879142275	RUVBL1;PFDN4
BioPlex_2017	ZNF354A	2/10	0.010361095303926166	0.11236478702180316	0	0	12.618296529968454	57.661795879142275	RPL30;RPL28
BioPlex_2017	MRPL22	2/10	0.010361095303926166	0.11205438705765454	0	0	12.618296529968454	57.661795879142275	RPS8;MRPL12
BioPlex_2017	GNL1	2/10	0.010361095303926166	0.11174569728614583	0	0	12.618296529968454	57.661795879142275	HINT1;ABCF2
BioPlex_2017	TLK2	2/10	0.010361095303926166	0.1114387036122828	0	0	12.618296529968454	57.661795879142275	RPS27A;ASF1B
BioPlex_2017	GNB1L	2/10	0.010361095303926166	0.11113339209553684	0	0	12.618296529968454	57.661795879142275	CCT3;CCT7
BioPlex_2017	NUSAP1	2/10	0.010361095303926166	0.1108297489477348	0	0	12.618296529968454	57.661795879142275	HP1BP3;RCC1
BioPlex_2017	BRMS1	2/10	0.010361095303926166	0.1105277605309835	0	0	12.618296529968454	57.661795879142275	HDAC1;RBBP7
BioPlex_2017	FAM187B	2/10	0.010361095303926166	0.11022741335562757	0	0	12.618296529968454	57.661795879142275	RPL23;CANX
BioPlex_2017	RUVBL1	4/54	0.01051568302842578	0.11156883213085893	0	0	4.673443159247576	21.287007895349127	MEAF6;DKC1;ACTL6A;UCHL5
BioPlex_2017	HCFC2	3/29	0.010624941858346896	0.1124233712849408	0	0	6.5267051017078215	29.6609444338663	CCT3;CCT7;CCT4
BioPlex_2017	CCT5	3/29	0.010624941858346896	0.11212034332999488	0	0	6.5267051017078215	29.6609444338663	CCT3;HDAC1;CCT7
BioPlex_2017	NAGK	3/29	0.010624941858346896	0.1118189445576024	0	0	6.5267051017078215	29.6609444338663	MCM3;MCM5;SF1
BioPlex_2017	L3MBTL2	3/30	0.01166929450402922	0.12248066483451578	0	0	6.309148264984227	28.08072106196701	MBD3;HDAC1;PSME3
BioPlex_2017	SMARCC2	3/30	0.01166929450402922	0.12215317642586734	0	0	6.309148264984227	28.08072106196701	SMARCE1;ACTL6A;SMARCA4
BioPlex_2017	YIPF3	5/87	0.012445185975604258	0.12992774158530845	0	0	3.625947278726567	15.904932736767735	NDUFB8;NDUFB6;NDUFB5;MCM3;NDUFC2
BioPlex_2017	PCBP1	2/11	0.012531972455833349	0.1304858302249669	0	0	11.471178663607686	50.237706954990514	HSP90AA1;HSP90AB1
BioPlex_2017	GANAB	2/11	0.012531972455833349	0.13013971396442325	0	0	11.471178663607686	50.237706954990514	CCT3;CCT4
BioPlex_2017	NOB1	2/11	0.012531972455833349	0.1297954290068454	0	0	11.471178663607686	50.237706954990514	RPS2;BYSL
BioPlex_2017	SUDS3	2/11	0.012531972455833349	0.12945296085643154	0	0	11.471178663607686	50.237706954990514	HDAC1;RBBP7
BioPlex_2017	VPS52	2/11	0.012531972455833349	0.12911229516996728	0	0	11.471178663607686	50.237706954990514	PSMC5;BSG
BioPlex_2017	DTL	2/11	0.012531972455833349	0.12877341775482298	0	0	11.471178663607686	50.237706954990514	CCT3;CCT7
BioPlex_2017	FBXW8	2/11	0.012531972455833349	0.12843631456698315	0	0	11.471178663607686	50.237706954990514	CCT3;CCT7
BioPlex_2017	TSPYL2	2/11	0.012531972455833349	0.1281009717091059	0	0	11.471178663607686	50.237706954990514	SET;RPL7
BioPlex_2017	RIF1	2/11	0.012531972455833349	0.12776737542861344	0	0	11.471178663607686	50.237706954990514	BSG;ASF1B
BioPlex_2017	ICT1	2/11	0.012531972455833349	0.12743551211581186	0	0	11.471178663607686	50.237706954990514	RPS8;MRPL12
BioPlex_2017	WIBG	2/11	0.012531972455833349	0.1271053683020403	0	0	11.471178663607686	50.237706954990514	RPS16;MAD2L1
BioPlex_2017	GBP2	2/11	0.012531972455833349	0.126776930657849	0	0	11.471178663607686	50.237706954990514	HSP90AA1;HSP90AB1
BioPlex_2017	HMG20B	2/11	0.012531972455833349	0.12645018599120506	0	0	11.471178663607686	50.237706954990514	KDM1A;HDAC1
BioPlex_2017	ZBTB2	2/11	0.012531972455833349	0.1261251212457264	0	0	11.471178663607686	50.237706954990514	HDAC1;RBBP7
BioPlex_2017	WDR34	2/11	0.012531972455833349	0.12580172349894247	0	0	11.471178663607686	50.237706954990514	CCT3;CCT4
BioPlex_2017	ZGPAT	2/11	0.012531972455833349	0.12547997996058197	0	0	11.471178663607686	50.237706954990514	SNRPE;LSM5
BioPlex_2017	PRRC2B	2/11	0.012531972455833349	0.12515987797088662	0	0	11.471178663607686	50.237706954990514	EIF3I;EIF3F
BioPlex_2017	PTGES2	2/11	0.012531972455833349	0.12484140499895055	0	0	11.471178663607686	50.237706954990514	UQCRQ;ABCF2
BioPlex_2017	PCGF6	3/31	0.012770650192969172	0.12689618148597542	0	0	6.105627353210544	26.62423340536005	HDAC1;CBX3;PSME3
BioPlex_2017	RPL15	3/31	0.012770650192969172	0.12657492533031472	0	0	6.105627353210544	26.62423340536005	C1QBP;PSME3;RPL37A
BioPlex_2017	DCAF7	3/31	0.012770650192969172	0.12625529168049068	0	0	6.105627353210544	26.62423340536005	CCT3;CCT7;CCT4
BioPlex_2017	MKI67IP	4/58	0.01343243653942942	0.1324634484933657	0	0	4.351136734471881	18.753759859795448	RBM28;RPS8;RRS1;BRIX1
BioPlex_2017	CASQ2	3/32	0.01392944927803414	0.137019582722371	0	0	5.9148264984227135	25.27848990692045	RPS15;MRPL20;PES1
BioPlex_2017	HIST2H2AB	3/32	0.01392944927803414	0.1366761752468763	0	0	5.9148264984227135	25.27848990692045	RPS8;MAK16;RPL37A
BioPlex_2017	NFKBIA	3/32	0.01392944927803414	0.13633448480875912	0	0	5.9148264984227135	25.27848990692045	MCTS1;TCEA1;DENR
BioPlex_2017	ZFR	2/12	0.014882307434907488	0.1452973406674883	0	0	10.515247108307047	44.243766477907435	HNRNPR;ILF2
BioPlex_2017	MCM2	2/12	0.014882307434907488	0.14493590449667368	0	0	10.515247108307047	44.243766477907435	MCM3;ASF1B
BioPlex_2017	ZNF496	2/12	0.014882307434907488	0.1445762620537539	0	0	10.515247108307047	44.243766477907435	FBL;RPS2
BioPlex_2017	TTF1	2/12	0.014882307434907488	0.14421840001896738	0	0	10.515247108307047	44.243766477907435	RPL30;RPL37A
BioPlex_2017	GSTM3	2/12	0.014882307434907488	0.14386230520410573	0	0	10.515247108307047	44.243766477907435	SLBP;GSTM5
BioPlex_2017	NEDD1	2/12	0.014882307434907488	0.14350796455089362	0	0	10.515247108307047	44.243766477907435	PFDN4;CCT7
BioPlex_2017	GYG2	2/12	0.014882307434907488	0.14315536512939267	0	0	10.515247108307047	44.243766477907435	NONO;OSTC
BioPlex_2017	MRPL49	2/12	0.014882307434907488	0.14280449413642848	0	0	10.515247108307047	44.243766477907435	RPS8;MRPL12
BioPlex_2017	RPS13	2/12	0.014882307434907488	0.1424553388940411	0	0	10.515247108307047	44.243766477907435	RPL30;RRS1
BioPlex_2017	MTA3	2/12	0.014882307434907488	0.14210788684795808	0	0	10.515247108307047	44.243766477907435	HDAC1;RBBP7
BioPlex_2017	MCM4	2/12	0.014882307434907488	0.14176212556608958	0	0	10.515247108307047	44.243766477907435	MCM3;ASF1B
BioPlex_2017	PRKRA	2/12	0.014882307434907488	0.14141804273704567	0	0	10.515247108307047	44.243766477907435	RPL30;ILF2
BioPlex_2017	GINS3	2/12	0.014882307434907488	0.1410756261686751	0	0	10.515247108307047	44.243766477907435	GINS2;MCM7
BioPlex_2017	DCAF12	2/12	0.014882307434907488	0.14073486378662514	0	0	10.515247108307047	44.243766477907435	CCT3;CCT7
BioPlex_2017	IPO8	2/12	0.014882307434907488	0.14039574363292245	0	0	10.515247108307047	44.243766477907435	HP1BP3;BSG
BioPlex_2017	ARID4B	2/12	0.014882307434907488	0.14005825386457407	0	0	10.515247108307047	44.243766477907435	HDAC1;RBBP7
BioPlex_2017	CCT3	5/91	0.014889279051726512	0.13978783570146114	0	0	3.4665649807605643	14.584233548528733	HDAC1;ACTL6A;CCT8;CCT7;CCT4
BioPlex_2017	FBXO7	3/33	0.015146064825484688	0.14185847797074772	0	0	5.735589331803843	24.032202628389694	PSMB7;PSMB4;PSMB3
BioPlex_2017	ZNF71	3/33	0.015146064825484688	0.1415199135841827	0	0	5.735589331803843	24.032202628389694	DDX27;DKC1;RPS27A
BioPlex_2017	ILF2	3/34	0.016420805221799516	0.15306536296034548	0	0	5.566895527927259	22.875521267807283	NOP2;HNRNPR;BRIX1
BioPlex_2017	RPL13	3/34	0.016420805221799516	0.15270178727635414	0	0	5.566895527927259	22.875521267807283	RPL30;RPL37A;RRS1
BioPlex_2017	EPC1	2/13	0.017405903116529068	0.1614789353109273	0	0	9.70638194612958	39.320027864368186	MEAF6;RUVBL1
BioPlex_2017	BRD8	2/13	0.017405903116529068	0.16109718841893927	0	0	9.70638194612958	39.320027864368186	MEAF6;RUVBL1
BioPlex_2017	EPC2	2/13	0.017405903116529068	0.16071724221983802	0	0	9.70638194612958	39.320027864368186	MEAF6;RUVBL1
BioPlex_2017	WDR76	2/13	0.017405903116529068	0.16033908400285016	0	0	9.70638194612958	39.320027864368186	HELLS;PARP1
BioPlex_2017	MACROD1	2/13	0.017405903116529068	0.1599627011765524	0	0	9.70638194612958	39.320027864368186	PARP1;RPA1
BioPlex_2017	HIST1H1C	2/13	0.017405903116529068	0.1595880812674738	0	0	9.70638194612958	39.320027864368186	RPL30;RPL28
BioPlex_2017	VPS53	2/13	0.017405903116529068	0.15921521191871804	0	0	9.70638194612958	39.320027864368186	PSMD7;BSG
BioPlex_2017	C3orf17	2/13	0.017405903116529068	0.15884408088860447	0	0	9.70638194612958	39.320027864368186	NPM1;RPL18
BioPlex_2017	SLC25A32	2/13	0.017405903116529068	0.15847467604932866	0	0	9.70638194612958	39.320027864368186	TCEA1;DENR
BioPlex_2017	YBX1	2/13	0.017405903116529068	0.1581069853856411	0	0	9.70638194612958	39.320027864368186	RRS1;RPS2
BioPlex_2017	SREK1	2/13	0.017405903116529068	0.1577409969935447	0	0	9.70638194612958	39.320027864368186	RPL37A;RRS1
BioPlex_2017	CENPN	2/13	0.017405903116529068	0.15737669907900995	0	0	9.70638194612958	39.320027864368186	RPL30;RPL37A
BioPlex_2017	MRPS14	2/13	0.017405903116529068	0.1570140799567081	0	0	9.70638194612958	39.320027864368186	RPS8;RPL6
BioPlex_2017	GCC2	2/13	0.017405903116529068	0.15665312804876164	0	0	9.70638194612958	39.320027864368186	PSMC5;PMF1
BioPlex_2017	ZNF511	2/13	0.017405903116529068	0.1562938318835122	0	0	9.70638194612958	39.320027864368186	LSM6;LSM5
BioPlex_2017	GCFC1	2/13	0.017405903116529068	0.15593618009430507	0	0	9.70638194612958	39.320027864368186	SNRPE;SNRPF
BioPlex_2017	MRPL1	2/13	0.017405903116529068	0.15558016141829067	0	0	9.70638194612958	39.320027864368186	RPS8;RPL13
BioPlex_2017	ZNF668	2/13	0.017405903116529068	0.1552257646952422	0	0	9.70638194612958	39.320027864368186	RPL30;RPL7
BioPlex_2017	MCM10	2/13	0.017405903116529068	0.15487297886638934	0	0	9.70638194612958	39.320027864368186	MCM7;MCM6
BioPlex_2017	TAF1C	2/13	0.017405903116529068	0.1545217929732683	0	0	9.70638194612958	39.320027864368186	RPL37A;CCT7
BioPlex_2017	MIOS	2/13	0.017405903116529068	0.1541721961565867	0	0	9.70638194612958	39.320027864368186	PFDN4;CCT7
BioPlex_2017	NOL8	2/13	0.017405903116529068	0.15382417765510456	0	0	9.70638194612958	39.320027864368186	FBL;RPL18
BioPlex_2017	MRPL15	2/13	0.017405903116529068	0.15347772680453	0	0	9.70638194612958	39.320027864368186	RPS8;MRPL12
BioPlex_2017	NAA40	2/13	0.017405903116529068	0.15313283303642994	0	0	9.70638194612958	39.320027864368186	GLRX3;MCM2
BioPlex_2017	MRPL19	2/13	0.017405903116529068	0.15278948587715546	0	0	9.70638194612958	39.320027864368186	RPS8;MRPL12
BioPlex_2017	AKT3	2/13	0.017405903116529068	0.15244767494678144	0	0	9.70638194612958	39.320027864368186	HSP90AA1;HSP90AB1
BioPlex_2017	GEMIN4	2/13	0.017405903116529068	0.15210738995806095	0	0	9.70638194612958	39.320027864368186	SNRPE;SNRPF
BioPlex_2017	CDKN1A	2/13	0.017405903116529068	0.15176862071539268	0	0	9.70638194612958	39.320027864368186	PCNA;CCND2
BioPlex_2017	XPC	3/35	0.017753916722045782	0.1544590754817983	0	0	5.407841369986482	21.799815017606267	PARP1;RPA2;RAD23B
BioPlex_2017	GNB2	4/64	0.018693825180119028	0.16227566647486918	0	0	3.943217665615142	15.692279234711124	CCT3;PFDN4;TARDBP;CCT4
BioPlex_2017	MRPS11	4/64	0.018693825180119028	0.1619166495136416	0	0	3.943217665615142	15.692279234711124	DRAP1;RPS8;TCEA1;HNRNPR
BioPlex_2017	PRDM5	3/36	0.019145585912515164	0.16546350738961782	0	0	5.257623554153524	20.79749258978333	RBM28;SURF6;BRIX1
BioPlex_2017	ND4	2/14	0.020096712652391317	0.17330094721170047	0	0	9.013068949977468	35.2158542309606	NDUFB11;NDUFB5
BioPlex_2017	TRO	2/14	0.020096712652391317	0.1729200660090374	0	0	9.013068949977468	35.2158542309606	FBL;RPL28
BioPlex_2017	MRP63	2/14	0.020096712652391317	0.17254085533796495	0	0	9.013068949977468	35.2158542309606	RPS8;MRPL12
BioPlex_2017	ING3	2/14	0.020096712652391317	0.1721633042321926	0	0	9.013068949977468	35.2158542309606	MEAF6;RUVBL1
BioPlex_2017	RSRC1	2/14	0.020096712652391317	0.17178740182120528	0	0	9.013068949977468	35.2158542309606	SNRPE;SNRPF
BioPlex_2017	SIN3A	2/14	0.020096712652391317	0.1714131373292201	0	0	9.013068949977468	35.2158542309606	HDAC1;RBBP7
BioPlex_2017	URB1	2/14	0.020096712652391317	0.17104050007415655	0	0	9.013068949977468	35.2158542309606	NPM1;RPL18
BioPlex_2017	NLE1	2/14	0.020096712652391317	0.17066947946662042	0	0	9.013068949977468	35.2158542309606	RPL30;RPL18
BioPlex_2017	NDUFB3	2/14	0.020096712652391317	0.17030006500890044	0	0	9.013068949977468	35.2158542309606	NDUFB11;NDUFB5
BioPlex_2017	ZFAND2B	2/14	0.020096712652391317	0.16993224629397846	0	0	9.013068949977468	35.2158542309606	PSMC5;PSMC4
BioPlex_2017	MLST8	2/14	0.020096712652391317	0.16956601300455176	0	0	9.013068949977468	35.2158542309606	CCT3;CCT7
BioPlex_2017	ND5	2/14	0.020096712652391317	0.16920135491206886	0	0	9.013068949977468	35.2158542309606	NDUFB11;NDUFB5
BioPlex_2017	CDK18	2/14	0.020096712652391317	0.16883826187577686	0	0	9.013068949977468	35.2158542309606	HSP90AA1;HSP90AB1
BioPlex_2017	CHD4	2/14	0.020096712652391317	0.1684767238417816	0	0	9.013068949977468	35.2158542309606	HDAC1;RBBP7
BioPlex_2017	WDR37	2/14	0.020096712652391317	0.1681167308421197	0	0	9.013068949977468	35.2158542309606	CCT3;CCT4
BioPlex_2017	CDC5L	2/14	0.020096712652391317	0.16775827299384224	0	0	9.013068949977468	35.2158542309606	SNRPE;PRPF19
BioPlex_2017	GEMIN5	2/14	0.020096712652391317	0.16740134049811067	0	0	9.013068949977468	35.2158542309606	SNRPE;SNRPF
BioPlex_2017	STK35	2/14	0.020096712652391317	0.16704592363930365	0	0	9.013068949977468	35.2158542309606	HSP90AA1;HSP90AB1
BioPlex_2017	MRPL55	2/14	0.020096712652391317	0.16669201278413562	0	0	9.013068949977468	35.2158542309606	RPL13;MRPL12
BioPlex_2017	NDUFB9	2/14	0.020096712652391317	0.16633959838078652	0	0	9.013068949977468	35.2158542309606	NDUFB11;NDUFB5
BioPlex_2017	TSNAX	2/14	0.020096712652391317	0.16598867095804226	0	0	9.013068949977468	35.2158542309606	MCM3;PMF1
BioPlex_2017	PUS1	2/14	0.020096712652391317	0.16563922112444635	0	0	9.013068949977468	35.2158542309606	MRPL12;TUFM
BioPlex_2017	AURKC	2/14	0.020096712652391317	0.16529123956746222	0	0	9.013068949977468	35.2158542309606	HSP90AA1;HSP90AB1
BioPlex_2017	MBD3	2/14	0.020096712652391317	0.16494471705264574	0	0	9.013068949977468	35.2158542309606	HDAC1;RBBP7
BioPlex_2017	MRPL44	2/14	0.020096712652391317	0.16459964442282848	0	0	9.013068949977468	35.2158542309606	RPS8;MRPL12
BioPlex_2017	THOC3	2/15	0.02294883629513588	0.18756721105523372	0	0	8.412197686645637	31.75173964126585	CCT3;CCT4
BioPlex_2017	PHF10	2/15	0.02294883629513588	0.187176446032202	0	0	8.412197686645637	31.75173964126585	SMARCE1;FBL
BioPlex_2017	EP400	2/15	0.02294883629513588	0.18678730581176084	0	0	8.412197686645637	31.75173964126585	MEAF6;RUVBL1
BioPlex_2017	GEMIN6	2/15	0.02294883629513588	0.18639978028103105	0	0	8.412197686645637	31.75173964126585	SNRPE;SNRPF
BioPlex_2017	KDELR1	2/15	0.02294883629513588	0.186013859410884	0	0	8.412197686645637	31.75173964126585	PSMD11;UCHL5
BioPlex_2017	SPTY2D1	2/15	0.02294883629513588	0.1856295332550764	0	0	8.412197686645637	31.75173964126585	NPM1;RPL18
BioPlex_2017	PLRG1	2/15	0.02294883629513588	0.18524679194939575	0	0	8.412197686645637	31.75173964126585	PRPF19;BCAS2
BioPlex_2017	THAP11	2/15	0.02294883629513588	0.1848656257108168	0	0	8.412197686645637	31.75173964126585	PSMC5;PSME3
BioPlex_2017	ZC3H8	2/15	0.02294883629513588	0.18448602483666726	0	0	8.412197686645637	31.75173964126585	RPS8;RPL7
BioPlex_2017	DSCC1	2/15	0.02294883629513588	0.18410797970380524	0	0	8.412197686645637	31.75173964126585	RFC5;RFC3
BioPlex_2017	EEF1A1	2/15	0.02294883629513588	0.18373148076780565	0	0	8.412197686645637	31.75173964126585	EEF1B2;EEF1G
BioPlex_2017	BUD13	2/15	0.02294883629513588	0.18335651856215707	0	0	8.412197686645637	31.75173964126585	RPL37A;RPL18
BioPlex_2017	MCRS1	2/16	0.02595651826896012	0.20696490636044576	0	0	7.886435331230284	28.79599775402482	RUVBL1;UCHL5
BioPlex_2017	RRP1	2/16	0.02595651826896012	0.2065442459816644	0	0	7.886435331230284	28.79599775402482	MAK16;RPL18
BioPlex_2017	ZBTB24	2/16	0.02595651826896012	0.20612529213585976	0	0	7.886435331230284	28.79599775402482	RPS8;RPL7
BioPlex_2017	MRPL20	2/16	0.02595651826896012	0.2057080344594714	0	0	7.886435331230284	28.79599775402482	MRPL12;RPL18
