Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Computational	MODULE 83	85/320	4.35328605450987e-81	3.7351194347694685e-78	0	0	16.758675078864353	3100.9994543395906	RPL5;EIF4A1;RPL32;RPL31;RPL34;RPLP0;HNRNPR;HMGB1;YBX1;RPL9;COX7C;BZW1;RPL6;RPL7;PSMD8;RPS15;EEF1B2;RPS17;HINT1;RPS16;SNRPD2;RPS19;C1QBP;ARHGDIA;TMED2;RPLP2;RPL38;RPS11;RPS13;CCT3;RPL21;HSBP1;RPS8;RPL23;RPS5;ATPIF1;EEF1G;PSMA3;PSMA4;PSMA1;DAD1;NCL;CANX;RPL27;SNRPE;RPL26;UQCRC2;SNRPF;SRSF6;FKBP4;RPL28;SNRPB;KHDRBS1;RAB5C;RPL10;UQCRB;RPL12;RPL11;PSMB7;PSMB4;RPS15A;PSMB3;PCBP1;RPS3;EIF4H;RPL13;SNRPB2;CCT8;RPS2;RPL18;RPS27A;RPL19;BTF3;NPM1;SSB;RPL23A;LSM5;EIF3M;UQCRQ;ARPC3;EIF3I;NDUFAB1;EIF3F;RPS21;RSL24D1
MSigDB_Computational	MORF RAN	73/268	4.0478262131372954e-70	1.736517445435899e-67	0	0	17.185366542680914	2745.9255815325932	RPL5;EIF4A1;RPL30;HSP90AB1;COX4I1;CLTA;YBX1;ATP5G3;COX7C;RPL6;RPL7;PSMD8;FBL;PTBP1;HINT1;PSMD7;SNRPD2;C1QBP;TMED2;RPLP2;UQCRFS1;RPS13;CCT3;HSP90AA1;RPL21;RPS5;RPS6;ILF2;TUFM;EEF1G;PSMA4;KARS;HNRNPUL1;NCL;CANX;SNRPE;UQCRC2;SLC25A5;SNRPB;SRSF9;KHDRBS1;SET;PCNA;UQCRB;HDAC1;RPL11;ATP5J;PSMB6;PSMB7;PSMB4;PSMB3;EIF4H;RPL13;SNRPB2;RPL18;RPS27A;CCT7;BTF3;NPM1;UBE2I;CBX3;NONO;RPL23A;HNRNPAB;LSM2;EIF3M;EIF3K;NDUFAB1;POLE3;TCEA1;UBA2;UBA1;TARDBP
MSigDB_Computational	MODULE 114	77/338	1.5990120185523862e-67	4.573174373059823e-65	0	0	14.372911727922649	2210.608660444125	EIF4A1;RPL32;RPL31;RPL34;RPLP0;ATP5G3;RPL9;COX7C;RPL6;RPL7;PSMD8;EEF1B2;HINT1;RPS16;SNRPD2;RPS19;ARHGDIA;RPLP2;UQCRFS1;RPL38;RPS11;RPS13;CCT3;RPL21;GPX4;HSBP1;RPL23;RPS5;ATPIF1;EEF1G;PSMA6;PSMA4;DAD1;NCL;CANX;RPL27;SNRPE;RPL26;UQCRC2;SLC25A5;RPL28;SNRPB;SF3B5;KHDRBS1;PCNA;RPL10;UQCRB;RPL12;RPL11;ATP5J;PSMB7;ATP5B;PSMB4;RPS15A;PCBP1;RPS3;RPL13;SNRPB2;CCT8;RPS2;RPL18;RPS27A;RPL19;BTF3;NPM1;RPL23A;LSM5;LSM3;EIF3M;EIF3K;UQCRQ;ARPC3;EIF3I;NDUFAB1;EIF3F;RPS21;RSL24D1
MSigDB_Computational	MORF UBE2I	67/238	2.7985703943750883e-65	6.002933495934564e-63	0	0	17.761047636720303	2639.982980196212	RPL5;EIF4A1;RPL30;HSP90AB1;RPL31;RPL34;COX4I1;YBX1;RPL9;COX7C;RPL6;RPL7;PSMD8;FBL;PTBP1;HINT1;RPS19;RPLP2;UQCRFS1;RPS11;RPS13;HSP90AA1;RPL21;RPS5;RPL22;RPS6;ILF2;TUFM;EEF1G;KARS;HNRNPUL1;NCL;CANX;RPL27;SNRPE;SNRPB;SRSF9;KHDRBS1;SET;RPL11;ATP5A1;OAZ1;PSMB7;PSMB3;EIF4H;RPL13;SNRPB2;RPL18;RPS27A;CCT7;RPL19;BTF3;NPM1;UBE2I;CBX3;NONO;TBCB;HNRNPAB;EIF3M;EIF3K;ARPC3;EIF3I;POLE3;UBA2;UBA1;TARDBP;LSM14A
MSigDB_Computational	MORF NPM1	59/162	5.116832861923146e-65	8.780485191060119e-63	0	0	22.97776219963391	3401.524409914884	RPL5;EIF4A1;RPL30;HSP90AB1;RPL32;RPL31;RPL34;COX4I1;RPLP0;YBX1;RPL9;COX7C;RPL6;RPL7;EEF1B2;RPS17;HINT1;RPS16;RPS19;UQCRFS1;RPLP2;RPL38;RPS11;RPS13;HSP90AA1;RPL21;RPS8;RPL23;RPS5;RPL22;RPS6;EEF1G;NCL;RPL27;SNRPE;RPL28;SNRPB;RPL12;RPL11;ATP5A1;OAZ1;RPS15A;RPS3;RPL13;RPS2;RPL18;RPS27A;CCT7;RPL19;BTF3;NPM1;UBE2I;CBX3;NONO;RPL23A;EIF3M;ARPC3;UBA2;EIF3F
MSigDB_Computational	MODULE 151	72/318	8.795303155961977e-63	1.2577283513025628e-60	0	0	14.284863996190705	2041.1448320252869	RPL32;RPL31;RPL34;RPLP0;ATP5G3;RPL9;COX7C;RPL6;RPL7;PSMD8;EEF1B2;HINT1;RPS16;SNRPD2;RPS19;UQCRFS1;RPL38;RPS11;RPS13;CCT3;RPL21;GPX4;HSBP1;RPL23;RPS5;ATPIF1;EEF1G;PSMA6;PSMA4;DAD1;NCL;CANX;RPL27;SNRPE;RPL26;UQCRC2;SLC25A5;RPL28;SNRPB;SF3B5;PCNA;RPL10;UQCRB;RPL12;RPL11;ATP5J;ATP5B;PSMB4;RPS15A;PCBP1;RPS3;RPL13;SNRPB2;CCT8;RPS2;RPL18;RPS27A;RPL19;BTF3;NPM1;RPL23A;LSM5;LSM3;EIF3M;EIF3K;UQCRQ;ARPC3;EIF3I;NDUFAB1;EIF3F;RPS21;RSL24D1
MSigDB_Computational	MODULE 32	65/241	6.233813282528946e-62	7.640873994871194e-60	0	0	17.01637498854667	2398.122619959776	EIF4A1;RPL32;RPL31;RPLP0;HNRNPR;HMGB1;YBX1;RPL9;BZW1;RPL6;RPL7;RPS15;EEF1B2;FBL;RPS17;RPS16;SNRPD2;RPS19;RPLP2;RPL38;RPS11;RPS13;RAB2A;RPL21;RPS8;RPL22;ACTL6A;RPS6;ILF2;TUFM;EEF1G;KARS;PSMA1;HNRNPUL1;NCL;SUCLG1;SNRPE;RPL26;SNRPF;SRSF6;SRSF9;SLBP;KHDRBS1;RAB5C;RPL12;RPN1;RPL11;MRPL12;RPS15A;PCBP1;RPS3;EIF4H;SNRPB2;RPS2;RPL18;RPL19;SF3A3;NPM1;SSB;RPA1;LSM1;RPL23A;RPA3;EIF3I;EIF3F
MSigDB_Computational	MORF BUB3	63/276	5.509753488122489e-55	5.9092106160113695e-53	0	0	14.401316691811822	1799.2380090945212	MCM7;HNRNPR;ATP5G3;LMNB2;PSMD8;FBL;CCT3;NUDC;ACTL6A;NDUFC1;BAZ1B;SMC1A;ILF2;DDOST;TUFM;KARS;HNRNPUL1;MSH2;DKC1;NCL;HAT1;UQCRC1;MCM3;SNRPE;MCM5;MCM6;THOP1;SRSF9;MCM2;SLBP;KHDRBS1;SET;PCNA;HDAC1;ATP5A1;SRSF1;AK2;ATP5J;TYMS;PSMB7;RBBP4;USP1;EIF4H;CCT7;DUT;RRM1;SSB;NAA10;CBX3;NONO;RPA2;EIF2S2;HSPE1;HNRNPAB;LSM2;NASP;EIF3K;EIF3I;POLE3;TCEA1;UBA2;CALM3;TARDBP
MSigDB_Computational	MORF ACTG1	50/138	6.831892157236899e-55	6.513070523232511e-53	0	0	22.85923284414575	2851.0167430909933	RPL5;EIF4A1;RPL30;HSP90AB1;RPL32;RPL31;RPL34;COX4I1;RPLP0;YBX1;RPL9;COX7C;RPL6;RPL7;EEF1B2;RPS17;HINT1;RPS16;RPS19;RPLP2;RPL38;RPS11;RPS13;HSP90AA1;RPL21;RPS8;RPL23;RPS5;RPL22;RPS6;EEF1G;NCL;RPL27;RPL28;SNRPB;RPL10;RPL12;RPL11;OAZ1;RPS15A;RPS3;RPL13;RPL18;RPS27A;RPL19;BTF3;NPM1;UBE2I;RPL23A;ARPC3
MSigDB_Computational	MORF ANP32B	56/197	1.1537059450845127e-54	9.89879700882512e-53	0	0	17.9346346618841	2227.4209288162037	RPL5;EIF4A1;RPL30;HSP90AB1;MCM7;COX4I1;YBX1;COX7C;RPL6;RPL7;PSMD8;FBL;PTBP1;HINT1;SNRPD2;RPLP2;UQCRFS1;HSP90AA1;RPL21;RPS6;DDOST;TUFM;EEF1G;KARS;HNRNPUL1;NCL;CANX;SNRPE;SNRPB;SRSF9;KHDRBS1;SET;PCNA;UQCRB;HDAC1;ATP5A1;PSMB7;PSMB4;RBBP4;EIF4H;RPL18;RPS27A;CCT7;BTF3;NPM1;UBE2I;CBX3;NONO;HNRNPAB;EIF3M;EIF3K;POLE3;TCEA1;UBA2;CALM3;TARDBP
MSigDB_Computational	GCM NPM1	45/116	5.0579137518188924e-51	3.945172726418737e-49	0	0	24.475144131404328	2834.488118181932	KHDRBS1;SET;HSP90AB1;RPL32;RPL31;RPL34;RPL11;ATP5G3;RPL9;RPL6;RPL7;EEF1B2;ATP5B;HINT1;PSMB4;RPS16;SNRPD2;RPS19;RPS3;RPS2;RPS11;RPL18;RPS27A;RPL19;DUT;NPM1;RPL21;RPS8;RPL23;RPS5;NONO;RPS6;TBCB;ILF2;EEF1G;PSMA5;NASP;PSMA1;NCL;RPL27;SNRPE;SNRPF;EIF3F;RPL28;SRSF9
MSigDB_Computational	MORF NME2	49/154	1.5495019853444686e-50	1.1078939195212946e-48	0	0	20.07456266131345	2302.378111532082	EIF4A1;RPL30;HSP90AB1;RPL32;RPL31;RPL34;COX4I1;RPLP0;RPL9;COX7C;RPL6;RPL7;PSMD8;HINT1;RPS16;RPS19;RPLP2;RPL38;RPS11;RPS13;HSP90AA1;RPL21;RPS8;RPS5;RPS6;EEF1G;CANX;RPL27;SNRPE;SNRPB;UQCRB;SSNA1;RPL12;RPL11;OAZ1;PSMB4;RPS15A;RPS3;RPL13;RPL18;RPS27A;CCT7;RPL19;BTF3;NPM1;UBE2I;TBCB;RPL23A;UBA1
MSigDB_Computational	MORF CSNK2B	58/287	2.7138142954125593e-47	1.791117434972289e-45	0	0	12.750195099968126	1367.1160082452395	YWHAE;EIF4A1;MCM7;COX4I1;CLTA;ATP5G3;BZW1;LMNB2;PSMD8;FBL;SNRPD2;C1QBP;ARHGDIA;UQCRFS1;CCT3;HSP90AA1;GPX4;NDUFC1;RAD23B;DDOST;TUFM;KARS;HNRNPUL1;CANX;HAT1;UQCRC1;NHP2;SNRPE;UQCRC2;SRSF9;KHDRBS1;SET;PCNA;UQCRB;HDAC1;ATP5A1;SRSF1;ATP5J;ATP5H;PSMB7;PSMB4;RBBP4;EIF4H;CCT7;NAA10;CBX3;NONO;HNRNPAB;LSM3;LSM2;EIF3K;EIF3I;NDUFAB1;TCEA1;UBA2;CALM3;UBA1;TARDBP
MSigDB_Computational	MORF TPT1	41/102	2.7199310128347723e-47	1.6669291492944535e-45	0	0	25.360301849446408	2719.154207336026	RPL5;RPL30;RPL32;RPL10;RPL31;RPL34;RPL12;RPLP0;RPL11;YBX1;RPL9;OAZ1;COX7C;RPL6;RPL7;EEF1B2;RPS17;RPS16;RPS15A;RPS19;RPS3;RPLP2;RPL13;RPL38;RPS11;RPL18;RPS27A;RPS13;RPL19;BTF3;NPM1;RPL21;RPS8;RPL23;RPS5;RPL22;RPS6;RPL23A;EEF1G;RPL27;RPL28
MSigDB_Computational	MORF DEK	56/262	4.392490390291243e-47	2.512504503246591e-45	0	0	13.48520239843957	1439.43212102349	EIF4A1;COX4I1;HNRNPR;ATP5G3;COX7C;BZW1;RPL6;FBL;C1QBP;UQCRFS1;HSP90AA1;RPL21;SMC1A;ILF2;TUFM;PSMA4;KARS;HNRNPUL1;MSH2;NCL;CANX;HAT1;SNRPE;SLC25A5;SNRPB;SRSF9;MCM2;KHDRBS1;SET;PCNA;UQCRB;HDAC1;SRSF1;ATP5J;PSMB7;PSMB4;USP1;EIF4H;RPS27A;CCT7;RANBP1;DUT;UBE2I;SSB;CBX3;NONO;RPA1;HNRNPAB;LSM2;EIF3M;EIF3K;EIF3I;POLE3;TCEA1;UBA2;TARDBP
MSigDB_Computational	MORF G22P1	47/171	4.430824037003099e-45	2.376029389842912e-43	0	0	17.340933827734425	1770.9904438319666	EIF4A1;KHDRBS1;SET;HSP90AB1;PCNA;UQCRB;MCM7;HDAC1;COX4I1;ATP5A1;YBX1;ATP5G3;COX7C;PSMD8;FBL;PTBP1;PSMB7;SNRPD2;PSMB3;EIF4H;UQCRFS1;SNRPB2;CCT7;BTF3;CCT3;HSP90AA1;NPM1;UBE2I;CBX3;NONO;SMC1A;ILF2;TUFM;LSM2;EIF3M;PSMA4;KARS;HNRNPUL1;EIF3K;NCL;EIF3I;NDUFAB1;UBA2;SNRPE;TARDBP;SNRPB;SRSF9
MSigDB_Computational	GCM ACTG1	42/124	1.129536410967401e-44	5.700836709470764e-43	0	0	21.3696957362369	2162.4409003545616	EIF4A1;KHDRBS1;SET;HSP90AB1;RPL32;RPL11;HMGB1;ATP5G3;RPL9;RPL6;RPL7;EEF1B2;ATP5B;PSMB4;SNRPD2;RPS19;PSMB3;PCBP1;RPS3;EIF4H;RPS27A;RPL19;HSP90AA1;DUT;NPM1;RPL21;RPS8;NONO;RPS6;TBCB;ILF2;EEF1G;PSMA5;PSMA1;NCL;RPL27;SNRPE;UQCRC2;SNRPF;EIF3F;SNRPB;SRSF9
MSigDB_Computational	MORF SOD1	55/277	2.2179406462383037e-44	1.0572183747069248e-42	0	0	12.527189695817055	1259.1975931798015	YWHAE;COX4I1;ATP5G3;BZW1;PSMD8;FBL;PSMD7;C1QBP;TMED2;CCT3;NUDC;HSP90AA1;HSBP1;NDUFC1;ILF2;RAD23B;TUFM;PSMA3;PSMA4;KARS;MSH2;CANX;HAT1;NHP2;SNRPE;UQCRC2;SRSF9;KHDRBS1;SET;PCNA;UQCRB;SRSF1;ATP5J;ATP5H;PSMB6;PSMB7;PSMB4;G3BP1;EIF4H;CCT7;SSB;CBX3;HSPA4;NONO;RPA1;HSPE1;HNRNPAB;LSM3;LSM2;EIF3I;NDUFAB1;POLE3;UBA2;CALM3;TARDBP
MSigDB_Computational	MORF FBL	43/139	9.194803714374831e-44	4.152179782596635e-42	0	0	19.51750902117423	1934.089617129531	EIF4A1;KHDRBS1;SET;HSP90AB1;PCNA;AHCY;MCM7;ATP5A1;YBX1;ATP5G3;RPL6;PSMD8;FBL;PSMB7;SNRPD2;RBBP4;C1QBP;EIF4H;UQCRFS1;CCT7;BTF3;CCT3;HSP90AA1;UBE2I;CBX3;NONO;ILF2;HNRNPAB;DDOST;TUFM;LSM2;KARS;HNRNPUL1;EIF3K;NCL;EIF3I;POLE3;UBA2;SNRPE;TARDBP;SNRPB;SRSF9;MCM2
MSigDB_Computational	GNF2 EIF3S6	41/121	1.2545142111652653e-43	5.381865965898987e-42	0	0	21.378105691268868	2111.8235701108792	RPL5;RPL30;RPL32;UQCRB;RPL31;RPL34;RPL12;RPL11;RPL9;COX7C;RPL6;RPL7;EEF1B2;RPS15;FBL;RPS17;RPS16;RPS19;RPS3;RPLP2;RPL13;RPL38;RPS2;RPL18;RPS13;RPL19;BTF3;NPM1;RPL21;RPS8;RPL23;RPL22;RPS6;RPL23A;EEF1G;KARS;EIF3K;RPL27;EIF3F;RPL28;RPS21
MSigDB_Computational	GCM CSNK2B	38/99	6.211574907702109e-43	2.53787203371829e-41	0	0	24.21693273428289	2353.516420999772	KHDRBS1;SET;PSMD11;HSP90AB1;RPL32;RPL11;YBX1;ATP5G3;RPL6;LMNB2;RPL7;PSMD8;ATP5B;PSMB4;RPS16;SNRPD2;PCBP1;EIF4H;RPL18;RPL19;NPM1;RPL21;RPS8;RPL23;RPS5;NONO;BUD31;TBCB;ILF2;EEF1G;NASP;PSMA1;NCL;TCEA1;RPL27;EIF3F;SRSF9;SF1
MSigDB_Computational	GNF2 FBL	43/147	1.4271536970904873e-42	5.5658994186529e-41	0	0	18.45533165947767	1778.224575748163	RPL5;KHDRBS1;RPL32;HDAC1;RPL12;SRSF1;HNRNPR;RPL9;COX7C;RPL6;RPL7;EEF1B2;RPS15;FBL;RPS17;HINT1;RPS16;SNRPD2;RPS19;RPS3;RPL13;RPL38;RPS2;RPL19;BTF3;NPM1;UBE2I;RPS8;NONO;RPL22;RPS6;RPL23A;EEF1G;KARS;DKC1;NCL;RPL27;SNRPE;TARDBP;RPL28;RPS21;KPNB1;SF1
MSigDB_Computational	MORF RAD23A	58/345	1.6718019212057015e-42	6.236548036497791e-41	0	0	10.606684039683627	1020.3064907867154	EIF4A1;CLTA;HNRNPR;ATP5G3;BZW1;LMNB2;FBL;UQCRFS1;NUDC;NDUFC1;BAZ1B;SMC1A;ILF2;DDOST;TUFM;KARS;HNRNPUL1;DKC1;NCL;CANX;HAT1;UQCRC1;MCM3;SNRPE;MCM6;THOP1;PPID;SRSF9;MCM2;SLBP;KHDRBS1;SET;HDAC1;RPN1;SRSF1;AK2;ATP5J;TYMS;PSMB7;RBBP4;EIF4H;CCT7;DUT;SSB;NAA10;CBX3;NONO;NPM3;EIF2S2;HNRNPAB;LSM2;EIF3K;EIF3I;POLE3;TCEA1;UBA2;CALM3;TARDBP
MSigDB_Computational	MORF ACP1	47/210	1.683705292568564e-40	6.019246420932615e-39	0	0	14.120474688298032	1293.1870574470413	RPL5;EIF4A1;KHDRBS1;SET;HSP90AB1;HDAC1;ATP5A1;HNRNPR;YBX1;PSMB7;HINT1;EIF4H;RPLP2;UQCRFS1;RPL18;RPS27A;CCT7;BTF3;NPM1;HSP90AA1;DUT;UBE2I;RPL21;CBX3;NONO;RPL22;ILF2;DDOST;TUFM;EIF3M;PSMA1;HNRNPUL1;EIF3K;DKC1;ARPC3;NCL;EIF3I;POLE3;TCEA1;UBA2;CALM3;SNRPE;EIF3F;TARDBP;LSM14A;THOP1;SRSF9
MSigDB_Computational	MORF EIF3S6	38/121	5.125549805132113e-39	1.7590886931213409e-37	0	0	19.81385405532237	1746.9197650916342	RPL5;EIF4A1;KHDRBS1;RPL30;SET;HSP90AB1;UQCRB;HDAC1;COX4I1;COX7C;RPL6;RPL7;FBL;EIF4H;UQCRFS1;RPLP2;RPL18;RPS27A;CCT7;BTF3;HSP90AA1;NPM1;RPL21;CBX3;NONO;RPL22;RPS6;DDOST;EIF3M;HNRNPUL1;EIF3K;NCL;CANX;UBA2;TCEA1;SNRPE;UQCRC2;SRSF9
MSigDB_Computational	GCM APEX1	37/114	1.2841532050427906e-38	4.2377055766412085e-37	0	0	20.477060158282143	1786.5852889650919	EIF4A1;KHDRBS1;SLBP;SET;HDAC1;RPL6;LMNB2;RPL7;PSMD8;EEF1B2;ATP5B;SNRPD2;RPS19;PCBP1;RPL18;CCT7;RPL19;CCT4;DUT;NPM1;RPL21;RPS8;RPS5;NONO;ILF2;EEF1G;PSMA5;NASP;PSMA1;NCL;MCM3;RPL27;SNRPE;SNRPF;MCM6;EIF3F;SRSF9
MSigDB_Computational	MORF HDAC1	47/254	2.002329965083836e-36	6.362959666821965e-35	0	0	11.674408206860578	959.6217833401776	EIF4A1;KHDRBS1;SET;UQCRB;HDAC1;COX4I1;RPN1;ATP5A1;AK2;ATP5J;CLTA;HNRNPR;ATP5G3;COX7C;PSMB7;PTBP1;SNRPD2;RBBP4;EIF4H;UQCRFS1;CCT7;BTF3;DUT;CBX3;NONO;IDH2;NDUFC1;SMC1A;HNRNPAB;DDOST;TUFM;LSM2;EIF3M;KARS;HNRNPUL1;EIF3K;DKC1;NCL;CANX;POLE3;TCEA1;UBA2;CALM3;SNRPE;UQCRC2;TARDBP;SRSF9
MSigDB_Computational	GCM TPT1	30/70	7.820879167063063e-36	2.3965408304786098e-34	0	0	27.0392068499324	2185.7485274653104	RPL32;RPL31;RPL34;RPLP0;RPL11;RPL9;RPL6;RPL7;RPS17;RPS16;RPS19;RPS3;RPLP2;RPL38;RPS2;RPS11;RPL18;RPS27A;RPL19;NPM1;RPL21;RPS8;RPL23;RPS6;RPL23A;EEF1G;NCL;RPL27;RPL28;RPS21
MSigDB_Computational	MORF HDAC2	48/277	8.562429193621486e-36	2.533298016595598e-34	0	0	10.932820098167612	882.777986733091	SLBP;KHDRBS1;SET;HDAC1;RPN1;SRSF1;ATP5J;HNRNPR;ATP5G3;BZW1;G3BP1;NUP62;USP1;EIF4H;CCT4;ABCF1;DDX18;RANBP1;NUDC;DUT;RRM1;SSB;NONO;ACTL6A;RPA1;RPA2;NDUFC1;BAZ1B;EIF2S2;HSPE1;ILF2;HNRNPAB;TUFM;LSM2;EIF3M;KARS;MSH2;DKC1;EIF3I;HAT1;POLE3;TCEA1;UBA2;SNRPE;UQCRC2;MCM6;TARDBP;MCM2
MSigDB_Computational	MORF ERH	35/114	1.3508732473432493e-35	3.863497487401694e-34	0	0	19.37019204161824	1555.2274313770056	EIF4A1;SET;PCNA;UQCRB;HDAC1;COX4I1;ATP5G3;BZW1;COX7C;PSMD8;PSMB7;PSMB4;SNRPD2;PSMB3;C1QBP;EIF4H;UQCRFS1;SNRPB2;CCT7;CCT3;HSP90AA1;UBE2I;CBX3;NONO;TUFM;PSMA4;KARS;HNRNPUL1;EIF3K;NCL;NDUFAB1;UBA2;SNRPE;SNRPB;SRSF9
MSigDB_Computational	MORF EIF3S2	45/244	8.059938433504865e-35	2.23078295998296e-33	0	0	11.635724259192223	913.4459210728484	EIF4A1;KHDRBS1;SET;RPN1;ATP5A1;AK2;HNRNPR;YBX1;ATP5G3;PSMB7;FBL;EIF4H;UQCRFS1;CCT7;CCT4;NUDC;DUT;UBE2I;SSB;CBX3;NONO;RPA2;BAZ1B;NPM3;EIF2S2;HSPE1;ILF2;HNRNPAB;DDOST;TUFM;LSM2;EIF3M;PSMA1;EIF3K;DKC1;NCL;EIF3I;POLE3;TCEA1;UBA2;SNRPE;SLC25A5;THOP1;SRSF9;MCM2
MSigDB_Computational	GCM PSME1	31/85	2.481592244937013e-34	6.653769206737368e-33	0	0	23.009834848766	1780.4778444795083	KHDRBS1;SLBP;SET;HDAC1;RPL11;ATP5G3;RPL6;RPL7;EEF1B2;ATP5B;SNRPD2;RPS19;PSMB3;PCBP1;RPL19;DUT;NPM1;RPL21;RPS8;RPS5;ILF2;PSMA5;PSMA6;PSMA1;NASP;NCL;TCEA1;RPL27;SNRPF;EIF3F;SRSF9
MSigDB_Computational	MORF GNB1	48/303	6.6367942799329596e-34	1.7255665127825697e-32	0	0	9.994690320767091	763.5470066932558	SLBP;KHDRBS1;SET;HDAC1;RPN1;AK2;HNRNPR;ATP5G3;TYMS;PSMB7;PTBP1;RBBP4;USP1;EIF4H;UQCRFS1;CCT7;NUDC;DUT;RRM1;SSB;CBX3;NONO;NDUFC1;BAZ1B;ILF2;HNRNPAB;SND1;DDOST;TUFM;LSM2;EIF3M;PSMA1;HNRNPUL1;EIF3K;DKC1;ARPC3;NCL;EIF3I;UQCRC1;TCEA1;UBA2;CALM3;SNRPE;MCM6;TARDBP;THOP1;SRSF9;MCM2
MSigDB_Computational	GNF2 DAP3	34/119	2.1303473672253043e-33	5.375994238468561e-32	0	0	18.026137899954936	1356.0887430225225	RPL5;KHDRBS1;RPL32;RPL31;PSMD13;HDAC1;RPL12;SRSF1;HNRNPR;RPL9;COX7C;RPL6;RPL7;FBL;PTBP1;RPS17;RPS16;RPS3;RPL38;RPS2;RPL19;BTF3;RPS8;RPL23;RPL22;RPS6;RPL23A;KARS;PSMA1;EIF3K;RPL37A;RPL27;SNRPE;TARDBP
MSigDB_Computational	MORF EIF4A2	35/137	1.801397487528314e-32	4.415997269426553e-31	0	0	16.11826199083562	1178.1508245900902	RPL5;KHDRBS1;RPL30;HSP90AB1;RPL31;RPL34;RPL11;YBX1;RPL9;COX7C;RPL6;RPL7;EEF1B2;RPLP2;RPL13;RPL18;RPS27A;RPL19;BTF3;NPM1;UBE2I;RPL21;RPL23;NONO;RPL22;RPS6;ILF2;EEF1G;EIF3M;ARPC3;NCL;UBA2;RPL27;EIF3F;LSM14A
MSigDB_Computational	MORF PCNA	29/83	1.554798402549985e-31	3.7056028594107974e-30	0	0	22.044012010185856	1563.7755826211735	KHDRBS1;PCNA;SET;MCM7;SRSF1;ATP5J;PSMD8;FBL;PSMB7;C1QBP;G3BP1;USP1;EIF4H;PARP1;CBX3;NONO;SMC1A;HSPE1;HNRNPAB;TUFM;MSH2;KARS;NCL;HAT1;POLE3;UBA2;SNRPE;MCM2;SRSF9
MSigDB_Computational	MORF SKP1A	39/202	4.78758035131071e-31	1.1102010652498891e-29	0	0	12.181028828434894	850.4077199770593	YWHAE;EIF4A1;KHDRBS1;VCP;SET;UQCRB;COX4I1;ATP5J;CLTA;ATP5H;COX7C;BZW1;PSMD8;PSMB4;PSMD7;EIF4H;TMED2;UQCRFS1;BTF3;HSP90AA1;NDUFA5;HSBP1;CBX3;NONO;BUD31;RAD23B;HNRNPAB;LSM3;PSMA3;KARS;HNRNPUL1;CANX;HAT1;POLE3;UBA2;CALM3;SNRPE;UBA1;SRSF9
MSigDB_Computational	MORF RFC4	35/150	5.63526814909312e-31	1.2723842294531305e-29	0	0	14.721345951629866	1025.3578381718773	KHDRBS1;SLBP;SET;SRSF1;ATP5J;HNRNPR;ATP5G3;TYMS;USP1;ABCF1;CCT4;DDX18;NUDC;RFC3;DUT;RRM1;SSB;NONO;ACTL6A;RPA1;EIF2S2;BAZ1B;HSPE1;ILF2;HNRNPAB;LSM2;MSH2;NASP;DKC1;EIF3I;HAT1;MCM3;TCEA1;MCM6;MCM2
MSigDB_Computational	MORF SMC1L1	26/62	7.0771275097498524e-31	1.5569680521449679e-29	0	0	26.45771853057902	1836.7813312163885	KHDRBS1;SLBP;PCNA;SET;MCM7;HDAC1;SRSF1;ATP5J;HNRNPR;G3BP1;USP1;EIF4H;RRM1;PARP1;CBX3;NONO;SMC1A;HNRNPAB;SMARCA4;MSH2;NASP;NCL;HAT1;POLE3;UBA2;TARDBP
MSigDB_Computational	MORF DAP3	38/193	1.3275226096173537e-30	2.8475359976292234e-29	0	0	12.422157205668428	854.5728428093735	KHDRBS1;SET;HSP90AB1;UQCRB;NDUFB5;COX4I1;ATP5G3;COX7C;PSMD8;PSMB6;PSMB7;PSMB4;PSMB3;CCT7;CCT3;UBE2I;CBX3;NONO;SARS;TBCB;ILF2;HNRNPAB;DDOST;TUFM;LSM2;EIF3M;KARS;HNRNPUL1;EIF3K;NCL;EIF3I;CANX;TCEA1;SNRPE;UBA1;SLC25A5;SNRPB;SRSF9
MSigDB_Computational	MORF XRCC5	40/234	1.1705517436237254e-29	2.449593648851601e-28	0	0	10.784868829032867	718.4609181528516	SLBP;KHDRBS1;SET;HDAC1;RPN1;SRSF1;HNRNPR;HMGB1;ATP5G3;TYMS;PSMB7;PTBP1;USP1;CCT7;NUDC;DUT;RRM1;UBE2I;SSB;API5;NONO;BAZ1B;ILF2;HNRNPAB;TUFM;LSM2;EIF3M;PSMA1;HNRNPUL1;DKC1;ARPC3;NCL;EIF3I;TCEA1;SNRPE;MCM6;TARDBP;THOP1;SRSF9;MCM2
MSigDB_Computational	MORF RAD21	36/182	4.168081916924307e-29	8.514795916002513e-28	0	0	12.479633930738034	815.51302478479	KHDRBS1;SET;PCNA;UQCRB;COX4I1;ATP5J;BZW1;PSMD8;PSMB7;PSMB4;PSMD7;C1QBP;G3BP1;USP1;EIF4H;TMED2;HSP90AA1;NDUFA5;CBX3;NONO;BUD31;RPA1;ILF2;RAD23B;HNRNPAB;LSM3;PSMA4;MSH2;KARS;HAT1;CANX;POLE3;UBA2;SNRPE;UQCRC2;SRSF9
